110,47,74,110,153,200
120,54,84,121,166,215
130,61,93,132,178,229
140,69,101,142,190,243
150,76,110,152,202,256
160,82,118,162,213,268
170,89,126,171,224,280
180,96,134,180,234,292
190,102,141,189,244,303
200,109,149,198,254,314
210,115,156,206,263,324
220,121,163,214,272,334
230,127,170,222,281,344
240,132,177,230,290,353
250,138,183,237,298,363
260,144,190,244,306,372
270,149,196,252,314,380
280,155,202,258,322,389
290,160,208,265,329,397
300,165,214,272,337,405
310,170,220,278,344,413
