110,6,17,35,58,86
120,8,20,38,63,92
130,10,23,42,68,98
140,12,25,46,72,103
150,13,28,50,77,109
160,15,31,53,81,114
170,17,33,56,85,119
180,19,36,60,89,123
190,21,38,63,93,128
200,22,41,66,97,132
210,24,43,69,101,137
220,26,45,72,104,141
230,28,48,75,108,145
240,29,50,78,111,149
250,31,52,80,114,152
260,33,54,83,117,156
270,34,56,86,121,160
280,36,59,88,124,163
290,38,61,91,127,166
300,39,63,93,129,170
310,41,65,95,132,173
