110,8,20,37,60,87
120,10,23,42,65,93
130,13,26,46,71,99
140,15,29,50,75,105
150,17,32,54,80,111
160,19,35,57,85,116
170,21,38,61,89,121
180,23,41,64,93,126
190,25,44,68,98,131
200,27,46,71,102,136
210,29,49,74,105,140
220,31,51,78,109,144
230,33,54,81,113,149
240,35,56,84,116,153
250,37,59,87,120,157
260,39,61,89,123,160
270,41,63,92,126,164
280,43,66,95,130,168
290,45,68,98,133,171
300,46,70,100,136,175
310,48,72,103,139,178
